1372.80029	401.57812
1373.94225	375.7708
1375.084	356.57102
1376.22554	339.68732
1377.36686	325.48187
1378.50796	313.38758
1379.64885	298.20388
1380.78953	283.33768
1381.92999	270.61151
1383.07023	258.00515
1384.21027	245.84185
1385.35008	238.01336
1386.48968	231.99446
1387.62907	224.8919
1388.76824	219.63355
1389.9072	214.76775
1391.04594	208.90488
1392.18447	199.78232
1393.32278	189.35534
1394.46087	184.47097
1395.59876	179.22302
1396.73642	175.46429
1397.87388	175.5238
1399.01112	172.81567
1400.14814	169.82477
1401.28495	166.17446
1402.42154	162.57327
1403.55792	158.75856
1404.69408	157.36092
1405.83003	156.76998
1406.96577	157.62497
1408.10128	156.46125
1409.23659	155.63524
1410.37168	158.36628
1411.50655	154.87803
1412.64121	151.71306
1413.77566	150.46733
1414.90989	149.79597
1416.0439	150.42047
1417.1777	149.45772
1418.31129	149.66385
1419.44466	149.3491
1420.57782	144.28982
1421.71076	142.59566
1422.84348	141.58265
1423.976	144.25655
1425.10829	147.40959
1426.24038	145.97104
1427.37224	145.508
1428.50389	143.68716
1429.63533	142.39017
1430.76655	143.11199
1431.89756	141.24944
1433.02836	141.72749
1434.15893	142.79289
1435.2893	139.92039
1436.41944	139.5804
1437.54938	140.52041
1438.6791	143.37677
1439.8086	145.57373
1440.93789	145.48935
1442.06696	145.44543
1443.19582	144.85754
1444.32447	142.53233
1445.4529	141.50731
1446.58111	142.59634
1447.70911	143.8528
1448.8369	140.64756
1449.96447	141.37309
1451.09182	143.01932
1452.21896	140.69589
1453.34589	139.39127
1454.4726	141.27862
1455.5991	146.60469
1456.72538	145.3262
1457.85145	141.33779
1458.9773	142.64092
1460.10293	143.30197
1461.22836	140.16075
1462.35356	139.77427
1463.47856	141.26663
1464.60333	144.49786
1465.7279	143.78252
1466.85224	144.54632
1467.97638	148.15287
1469.1003	150.97881
1470.224	151.27954
1471.34749	153.10413
1472.47076	151.84797
1473.59382	149.69719
1474.71666	146.81775
1475.83929	144.03503
1476.96171	143.77906
1478.08391	145.09024
1479.20589	146.51835
1480.32766	152.27407
1481.44922	154.38771
1482.57056	158.02664
1483.69168	160.84456
1484.81259	159.20221
1485.93329	158.94663
1487.05377	158.40683
1488.17404	159.31441
1489.29409	158.48466
1490.41392	157.11528
1491.53354	159.76327
1492.65295	160.92934
1493.77214	159.22533
1494.89112	160.15918
1496.00988	161.91703
1497.12843	165.10638
1498.24676	164.33908
1499.36488	168.86187
1500.48278	170.09755
1501.60047	167.50066
1502.71794	167.22706
1503.8352	166.64904
1504.95225	165.96428
1506.06907	167.00828
1507.18569	165.34382
1508.30209	167.60726
1509.41827	165.76974
1510.53424	163.4402
1511.65	166.59556
1512.76554	167.66728
1513.88086	167.50239
1514.99597	168.31735
1516.11087	166.86108
1517.22555	166.5174
1518.34001	166.80004
1519.45426	168.15344
1520.5683	171.38278
1521.68212	172.48231
1522.79572	173.37842
1523.90912	172.41022
1525.02229	172.80427
1526.13525	174.07715
1527.248	175.07591
1528.36053	176.94629
1529.47285	176.54255
1530.58495	178.75069
1531.69684	179.58082
1532.80851	179.75154
1533.91997	182.18061
1535.03121	185.70352
1536.14224	188.38233
1537.25306	190.81298
1538.36365	188.14124
1539.47404	189.14198
1540.58421	189.50064
1541.69416	186.48416
1542.8039	186.74912
1543.91342	189.59565
1545.02273	192.65436
1546.13183	197.97719
1547.24071	197.33181
1548.34937	197.91447
1549.45782	196.75837
1550.56606	193.49841
1551.67408	193.77386
1552.78188	194.69727
1553.88948	197.53848
1554.99685	201.70296
1556.10401	201.29174
1557.21096	200.63815
1558.31769	198.11158
1559.42421	196.435
1560.53051	194.38328
1561.6366	195.51198
1562.74247	196.6696
1563.84813	198.28325
1564.95357	200.96622
1566.0588	203.87434
1567.16381	202.36548
1568.26861	201.82637
1569.37319	202.23969
1570.47756	200.7483
1571.58171	199.59318
1572.68565	198.89986
1573.78937	201.7001
1574.89288	204.71684
1575.99618	202.63983
1577.09926	204.17327
1578.20212	205.02421
1579.30477	203.66596
1580.4072	206.55019
1581.50942	207.55424
1582.61143	211.896
1583.71322	211.98095
1584.8148	208.77446
1585.91616	208.58246
1587.0173	208.38329
1588.11823	207.63871
1589.21895	210.80472
1590.31945	209.34018
1591.41974	210.54236
1592.51981	209.81096
1593.61967	212.27154
1594.71931	215.50417
1595.81873	216.39341
1596.91795	214.88588
1598.01694	215.1807
1599.11573	213.94166
1600.21429	215.25968
1601.31265	217.87211
1602.41079	218.40522
1603.50871	219.77244
1604.60642	219.10219
1605.70391	217.49837
1606.80119	218.73587
1607.89825	222.43373
1608.9951	221.74348
1610.09174	220.73437
1611.18816	217.82199
1612.28436	217.58787
1613.38035	216.64817
1614.47613	217.52237
1615.57169	218.13111
1616.66703	222.16847
1617.76216	223.21021
1618.85708	227.8595
1619.95178	229.82486
1621.04626	230.28666
1622.14054	233.05875
1623.23459	232.27101
1624.32843	229.19904
1625.42206	229.82843
1626.51547	230.4391
1627.60867	229.85646
1628.70165	230.30994
1629.79442	230.83851
1630.88697	233.36713
1631.97931	234.55525
1633.07143	236.68858
1634.16334	237.8566
1635.25503	236.90633
1636.34651	234.13938
1637.43777	235.75632
1638.52882	234.60995
1639.61966	234.19957
1640.71028	237.44436
1641.80068	243.03407
1642.89087	243.77246
1643.98084	244.98565
1645.0706	246.56974
1646.16015	246.24479
1647.24948	243.69766
1648.33859	243.3627
1649.42749	240.66705
1650.51618	243.41877
1651.60465	243.43317
1652.6929	243.81269
1653.78095	245.13022
1654.86877	244.33235
1655.95638	243.99052
1657.04378	247.16967
1658.13096	247.39215
1659.21793	252.01007
1660.30468	256.90364
1661.39122	256.29366
1662.47754	255.39801
1663.56365	250.14455
1664.64954	246.87094
1665.73522	246.08799
1666.82068	247.6038
1667.90593	248.55976
1668.99096	253.91117
1670.07578	253.77921
1671.16038	254.54629
1672.24477	252.62511
1673.32895	252.7415
1674.4129	253.65303
1675.49665	255.81713
1676.58018	257.94377
1677.66349	258.65487
1678.74659	258.3285
1679.82948	259.04258
1680.91215	257.7394
1681.9946	260.43194
1683.07684	262.23852
1684.15887	263.48238
1685.24068	265.90667
1686.32228	262.40604
1687.40366	261.4942
1688.48482	258.27794
1689.56577	253.72984
1690.64651	256.37515
1691.72703	258.35673
1692.80734	261.46245
1693.88743	264.60141
1694.96731	262.90204
1696.04697	260.59522
1697.12642	259.04169
1698.20565	258.30206
1699.28467	260.96796
1700.36347	268.12453
1701.44206	272.06759
1702.52043	274.09006
1703.59859	274.75761
1704.67654	272.76863
1705.75427	271.67292
1706.83178	268.54408
1707.90908	265.3287
1708.98616	266.88826
1710.06303	265.36851
1711.13969	268.66698
1712.21613	273.35656
1713.29235	279.5195
1714.36836	280.01437
1715.44416	278.22935
1716.51974	276.56992
1717.5951	276.1241
1718.67026	276.56
1719.74519	277.8733
1720.81991	280.6715
1721.89442	286.35431
1722.96871	286.17569
1724.04279	287.09813
1725.11665	288.18224
1726.1903	288.18703
1727.26373	287.09374
1728.33695	286.93702
1729.40995	289.63604
1730.48274	289.16339
1731.55531	288.36323
1732.62767	288.36254
1733.69981	290.94632
1734.77174	291.28051
1735.84345	290.81388
1736.91495	292.19867
1737.98623	293.45219
1739.0573	293.46767
1740.12816	292.62173
1741.1988	292.71956
1742.26922	294.43793
1743.33943	292.99762
1744.40943	291.80699
1745.47921	289.98871
1746.54877	290.5168
